5   8    4  0  0.00  0.00  0   77.77  3.68
5   9    4  0  0.00  0.00  0   98.26  3.50
5   10   4  0  0.00  0.00  0    104.87  4.07
5   11   4  0  0.00  0.00  0    100.41  3.57
5   12   4  0  0.00  0.00  0    96.89  3.48
5   13   4  0  0.00  0.00  0    102.32  3.57
5   14   4  0  0.00  0.00  0    101.46  3.62
5   15   4  0  0.00  0.00  0    91.86  3.74
5   16   4  0  0.00  0.00  0    96.66  3.68
5   19   4  0  0.00  0.00  0    91.77  3.59
5   20   4  0  0.00  0.00  0    114.26  3.59
5   21   4  0  0.00  0.00  0    103.49    -1
5   22   4  0  0.00  0.00  0    81.96  4.00
5   23   4  0  0.00  0.00  0    83.76  4.01
5   24   4  0  0.00  0.00  0    90.87  4.16
6   1    4  0  0.00  0.00  0   0.  -1
6   2    4  0  0.00  0.00  0   22.15  5.13
6   3    4  0  0.00  0.00  0   26.31  4.97
6   4    4  0  0.00  0.00  0   36.39  4.75
6   5    4  0  0.00  0.00  0   42.62  6.50
6   6    4  0  0.00  0.00  0   45.02  5.70
6   7    4  0  0.00  0.00  0   45.98  4.05
6   8    4  0  0.00  0.00  0   39.84  5.13
6   9    4  0  0.00  0.00  0   0.  -1
6   10   4  0  0.00  0.00  0    54.73  5.29
6   11   4  0  0.00  0.00  0    48.78  4.49
6   12   4  0  0.00  0.00  0    55.17  3.96
6   13   4  0  0.00  0.00  0    51.20  5.87
6   14   4  0  0.00  0.00  0    39.71  5.18
6   15   4  0  0.00  0.00  0    32.00  -1
6   16   4  0  0.00  0.00  0    50.32  6.67
6   17   4  0  0.00  0.00  0    0.  -1
6   18   4  0  0.00  0.00  0    59.40  4.37
6   19   4  0  0.00  0.00  0    50.09  4.25
6   20   4  0  0.00  0.00  0    42.58  4.25
6   21   4  0  0.00  0.00  0    40.64  4.15
6   22   4  0  0.00  0.00  0    47.52  4.15
6   23   4  0  0.00  0.00  0    46.25  4.08
6   24   4  0  0.00  0.00  0    45.26  6.03
7   1    4  0  0.00  0.00  0   68.27  4.24
7   2    4  0  0.00  0.00  0   55.83  4.01
7   3    4  0  0.00  0.00  0   60.85  4.55
7   4    4  0  0.00  0.00  0   53.04  5.26
7   5    4  0  0.00  0.00  0   54.51  4.17
7   6    4  0  0.00  0.00  0   55.12  4.19
7   7    4  0  0.00  0.00  0   46.93  3.89
7   8    4  0  0.00  0.00  0   58.56  3.98
7   9    4  0  0.00  0.00  0   55.95  3.91
7   10   4  0  0.00  0.00  0    57.53  4.10
7   11   4  0  0.00  0.00  0    54.92  3.82
7   12   4  0  0.00  0.00  0    51.28  3.95
7   13   4  0  0.00  0.00  0    54.78  4.45
7   14   4  0  0.00  0.00  0    61.02  3.99
7   15   4  0  0.00  0.00  0    65.99  3.84
7   16   4  0  0.00  0.00  0    73.24  4.49
7   17   4  0  0.00  0.00  0    72.20  4.07
7   18   4  0  0.00  0.00  0    83.59  4.13
7   19   4  0  0.00  0.00  0    79.63  4.02
7   20   4  0  0.00  0.00  0    49.96  4.10
7   21   4  0  0.00  0.00  0    62.41  4.08
7   22   4  0  0.00  0.00  0    63.04  4.07
7   23   4  0  0.00  0.00  0    69.25  4.01
7   24   4  0  0.00  0.00  0    65.16  4.08
8   1    4  0  0.00  0.00  0   73.23  5.81
8   2    4  0  0.00  0.00  0   75.99  5.86
8   3    4  0  0.00  0.00  0   78.25  6.05
8   4    4  0  0.00  0.00  0   75.87  6.13
8   5    4  0  0.00  0.00  0   75.00  5.96
8   6    4  0  0.00  0.00  0   79.41  6.55
8   7    4  0  0.00  0.00  0   75.22  6.03
8   8    4  0  0.00  0.00  0   58.75  5.84
8   9    4  0  0.00  0.00  0   81.07  5.92
8   10   4  0  0.00  0.00  0    80.47  5.92
8   11   4  0  0.00  0.00  0    81.46  6.35
8   12   4  0  0.00  0.00  0    84.92  5.87
8   13   4  0  0.00  0.00  0    82.02  6.02
8   14   4  0  0.00  0.00  0    81.68  6.01
8   15   4  0  0.00  0.00  0    79.89  5.96
8   16   4  0  0.00  0.00  0    93.33  6.31
8   17   4  0  0.00  0.00  0    51.28  5.90
8   18   4  0  0.00  0.00  0    46.42  5.90
8   19   4  0  0.00  0.00  0    47.43  6.09
8   20   4  0  0.00  0.00  0    46.99  7.51
8   21   4  0  0.00  0.00  0    45.05  6.00
8   22   4  0  0.00  0.00  0    53.65  6.01
8   23   4  0  0.00  0.00  0    55.71  6.02
8   24   4  0  0.00  0.00  0    47.00  -1
9   1    4  0  0.00  0.00  0   58.07  6.10
9   2    4  0  0.00  0.00  0   51.52  6.41
9   3    4  0  0.00  0.00  0   48.09  7.25
9   4    4  0  0.00  0.00  0   57.79  6.29
9   5    4  0  0.00  0.00  0   54.04  6.06
9   6    4  0  0.00  0.00  0   61.66  6.51
9   7    4  0  0.00  0.00  0   47.94  6.47
9   8    4  0  0.00  0.00  0   52.25  6.10
9   9    4  0  0.00  0.00  0   57.98  6.51
9   10   4  0  0.00  0.00  0    60.59  6.14
9   11   4  0  0.00  0.00  0    58.05  6.17
9   12   4  0  0.00  0.00  0    64.36  6.34
9   13   4  0  0.00  0.00  0    59.06  6.22
9   14   4  0  0.00  0.00  0    64.57  6.37
9   15   4  0  0.00  0.00  0    54.39  6.66
9   16   4  0  0.00  0.00  0    61.40  6.25
9   17   4  0  0.00  0.00  0    92.97  6.64
9   18   4  0  0.00  0.00  0    87.95  6.20
9   19   4  0  0.00  0.00  0    101.29  6.18
9   20   4  0  0.00  0.00  0    102.65  6.22
9   21   4  0  0.00  0.00  0    99.45  6.13
9   22   4  0  0.00  0.00  0    68.13  6.16
9   23   4  0  0.00  0.00  0    102.54  27.49
9   24   4  0  0.00  0.00  0    97.08  6.23
4   1    5  0  0.00  0.00  0   83.90    -1
4   2    5  0  0.00  0.00  0   83.95    -1
4   3    5  0  0.00  0.00  0   82.22    -1
4   4    5  0  0.00  0.00  0   83.23    -1
4   5    5  0  0.00  0.00  0   82.41    -1
4   6    5  0  0.00  0.00  0   81.88    -1
4   7    5  0  0.00  0.00  0   84.02    -1
4   8    5  0  0.00  0.00  0   83.65    -1
4   9    5  0  0.00  0.00  0   82.61    -1
4   10   5  0  0.00  0.00  0    83.00   -1
4   11   5  0  0.00  0.00  0    82.10   -1
4   12   5  0  0.00  0.00  0    83.93   -1
4   13   5  0  0.00  0.00  0    82.85   -1
4   14   5  0  0.00  0.00  0    81.18   -1
4   15   5  0  0.00  0.00  0    81.83   -1
4   16   5  0  0.00  0.00  0    81.45   -1
4   19   5  0  0.00  0.00  0    66.52   -1
4   20   5  0  0.00  0.00  0    67.39   -1
4   21   5  0  0.00  0.00  0    64.53  4.45
4   22   5  0  0.00  0.00  0    68.36    -1
4   23   5  0  0.00  0.00  0    68.85    -1
4   24   5  0  0.00  0.00  0    63.29    -1
5   1    5  0  0.00  0.00  0   62.81   -1
5   2    5  0  0.00  0.00  0   63.09   -1
5   3    5  0  0.00  0.00  0   63.27   -1
5   4    5  0  0.00  0.00  0   64.58   -1
5   5    5  0  0.00  0.00  0   65.89   -1
5   6    5  0  0.00  0.00  0   65.26   -1
5   7    5  0  0.00  0.00  0   65.94   -1
5   8    5  0  0.00  0.00  0   62.93   -1
5   9    5  0  0.00  0.00  0   66.70   -1
5   10   5  0  0.00  0.00  0    68.59    -1
5   11   5  0  0.00  0.00  0    69.24    -1
5   12   5  0  0.00  0.00  0    67.81    -1
5   13   5  0  0.00  0.00  0    65.61    -1
5   14   5  0  0.00  0.00  0    67.48    -1
5   15   5  0  0.00  0.00  0    67.16    -1
5   16   5  0  0.00  0.00  0    64.28    -1
5   19   5  0  0.00  0.00  0    65.09    -1
5   20   5  0  0.00  0.00  0    66.03    -1
5   21   5  0  0.00  0.00  0    66.19    -1
5   22   5  0  0.00  0.00  0    68.09    -1
5   23   5  0  0.00  0.00  0    70.86    -1
5   24   5  0  0.00  0.00  0    66.97    -1
6   1    5  0  0.00  0.00  0   18.42    -1
6   2    5  0  0.00  0.00  0   15.56    -1
6   3    5  0  0.00  0.00  0   13.96    -1
6   4    5  0  0.00  0.00  0   14.49    -1
6   5    5  0  0.00  0.00  0   15.07    -1
6   6    5  0  0.00  0.00  0   14.54    -1
6   7    5  0  0.00  0.00  0   15.19    -1
6   8    5  0  0.00  0.00  0   13.53    -1
6   9    5  0  0.00  0.00  0   5.73    -1
6   10   5  0  0.00  0.00  0    15.36    -1
6   11   5  0  0.00  0.00  0    16.76    -1
6   12   5  0  0.00  0.00  0    14.44    -1
6   13   5  0  0.00  0.00  0    14.42    -1
6   14   5  0  0.00  0.00  0    15.16    -1
6   15   5  0  0.00  0.00  0    13.33  3.82
6   16   5  0  0.00  0.00  0    13.47    -1
6   17   5  0  0.00  0.00  0    1.54    -1
6   18   5  0  0.00  0.00  0    13.10    -1
6   19   5  0  0.00  0.00  0    14.06    -1
6   20   5  0  0.00  0.00  0    15.14    -1
6   21   5  0  0.00  0.00  0    15.33    -1
6   22   5  0  0.00  0.00  0    13.71    -1
6   23   5  0  0.00  0.00  0    12.28    -1
6   24   5  0  0.00  0.00  0    13.58    -1
7   1    5  0  0.00  0.00  0   13.21    -1
7   2    5  0  0.00  0.00  0   16.83    -1
7   3    5  0  0.00  0.00  0   16.18    -1
7   4    5  0  0.00  0.00  0   14.55    -1
7   5    5  0  0.00  0.00  0   13.92    -1
7   6    5  0  0.00  0.00  0   15.71    -1
7   7    5  0  0.00  0.00  0   15.92    -1
7   8    5  0  0.00  0.00  0   15.99    -1
7   9    5  0  0.00  0.00  0   61.67    -1
7   10   5  0  0.00  0.00  0    60.24    -1
7   11   5  0  0.00  0.00  0    59.71    -1
7   12   5  0  0.00  0.00  0    60.50    -1
7   13   5  0  0.00  0.00  0    60.17    -1
7   14   5  0  0.00  0.00  0    61.58    -1
7   15   5  0  0.00  0.00  0    59.58    -1
7   16   5  0  0.00  0.00  0    59.96    -1
7   17   5  0  0.00  0.00  0    60.75    -1
7   18   5  0  0.00  0.00  0    62.90    -1
7   19   5  0  0.00  0.00  0    59.95    -1
7   20   5  0  0.00  0.00  0    55.85    -1
7   21   5  0  0.00  0.00  0    60.11    -1
7   22   5  0  0.00  0.00  0    61.26    -1
7   23   5  0  0.00  0.00  0    61.40    -1
7   24   5  0  0.00  0.00  0    59.84    -1
8   1    5  0  0.00  0.00  0   61.81    -1
8   2    5  0  0.00  0.00  0   60.88    -1
8   3    5  0  0.00  0.00  0   61.32    -1
8   4    5  0  0.00  0.00  0   60.40    -1
8   5    5  0  0.00  0.00  0   60.30    -1
8   6    5  0  0.00  0.00  0   61.55    -1
8   7    5  0  0.00  0.00  0   60.72    -1
8   8    5  0  0.00  0.00  0   54.77    -1
8   9    5  0  0.00  0.00  0   60.94    -1
8   10   5  0  0.00  0.00  0    61.17    -1
8   11   5  0  0.00  0.00  0    60.94    -1
8   12   5  0  0.00  0.00  0    60.96    -1
8   13   5  0  0.00  0.00  0    62.03    -1
8   14   5  0  0.00  0.00  0    61.17    -1
8   15   5  0  0.00  0.00  0    62.18    -1
8   16   5  0  0.00  0.00  0    61.91    -1
8   17   5  0  0.00  0.00  0    74.95    -1
8   18   5  0  0.00  0.00  0    75.08    -1
8   19   5  0  0.00  0.00  0    77.37    -1
8   20   5  0  0.00  0.00  0    76.16    -1
8   21   5  0  0.00  0.00  0    76.68    -1
8   22   5  0  0.00  0.00  0    77.89    -1
8   23   5  0  0.00  0.00  0    76.02    -1
8   24   5  0  0.00  0.00  0    71.90  8.02
9   1    5  0  0.00  0.00  0   76.01    -1
9   2    5  0  0.00  0.00  0   78.06    -1
9   3    5  0  0.00  0.00  0   75.40    -1
9   4    5  0  0.00  0.00  0   76.05    -1
9   5    5  0  0.00  0.00  0   76.99    -1
9   6    5  0  0.00  0.00  0   77.14    -1
9   7    5  0  0.00  0.00  0   73.97    -1
9   8    5  0  0.00  0.00  0   77.09    -1
9   9    5  0  0.00  0.00  0   77.10    -1
9   10   5  0  0.00  0.00  0    76.79    -1
9   11   5  0  0.00  0.00  0    77.02    -1
9   12   5  0  0.00  0.00  0    76.02    -1
9   13   5  0  0.00  0.00  0    74.56    -1
9   14   5  0  0.00  0.00  0    74.78    -1
9   15   5  0  0.00  0.00  0    73.15    -1
9   16   5  0  0.00  0.00  0    74.05    -1
9   17   5  0  0.00  0.00  0    73.39    -1
9   18   5  0  0.00  0.00  0    77.13    -1
9   19   5  0  0.00  0.00  0    71.26    -1
9   20   5  0  0.00  0.00  0    75.64    -1
9   21   5  0  0.00  0.00  0    77.19    -1
9   22   5  0  0.00  0.00  0    77.02    -1
9   23   5  0  0.00  0.00  0    72.87    -1
9   24   5  0  0.00  0.00  0    79.38    -1
